ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
7bcc41bca6086b958c287e878aba801a	900003	NR_144900	7.750000000000001e-27	107.0	58	86.51700000000002	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7bcc41bca6086b958c287e878aba801a	900001	NR_121481	7.750000000000001e-27	107.0	46	86.51700000000002	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7bcc41bca6086b958c287e878aba801a	900009	NR_111007	7.750000000000001e-27	107.0	37	86.51700000000002	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7ca4a4a45a805841fa086a8ed97e5dad	900007	NR_130691	3.2299999999999997e-32	125.0	61	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7ca4a4a45a805841fa086a8ed97e5dad	900002	NR_171785	1.13e-31	123.0	46	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
7ca4a4a45a805841fa086a8ed97e5dad	900001	NR_121481	1.37e-30	121.0	60	89.88799999999998	89	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7ca4a4a45a805841fa086a8ed97e5dad	900009	NR_111007	1.37e-30	121.0	45	89.88799999999998	89	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7ca4a4a45a805841fa086a8ed97e5dad	900003	NR_144900	1.37e-30	121.0	43	89.88799999999998	89	900003	5	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7cad0bdd816afb85c88fd63f1d036143	900001	NR_121481	6.69e-14	65.3	60	97.368	38	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7cad0bdd816afb85c88fd63f1d036143	900004	NR_077145	6.69e-14	65.3	53	97.368	38	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7cad0bdd816afb85c88fd63f1d036143	900005	NR_130690	2.33e-13	62.6	48	83.051	59	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7cad0bdd816afb85c88fd63f1d036143	900001	NR_121481	8.149999999999999e-13	61.7	60	86.275	51	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7cad0bdd816afb85c88fd63f1d036143	900007	NR_130691	8.149999999999999e-13	61.7	54	86.275	51	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7d4e12dd159836405acad62046c8829b	900004	NR_077145	7.85e-07	39.2	43	100.0	21	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7d4e12dd159836405acad62046c8829b	900003	NR_144900	7.85e-07	39.2	39	100.0	21	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7d4e12dd159836405acad62046c8829b	900005	NR_130690	7.85e-07	39.2	37	100.0	21	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7d4e12dd159836405acad62046c8829b	900001	NR_121481	7.85e-07	39.2	32	100.0	21	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7d4e12dd159836405acad62046c8829b	900010	NR_130667	2.74e-06	37.4	60	100.0	20	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
7df5ea44dd745fc344db1c2cf3dad914	900007	NR_130691	3.29e-32	125.0	48	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7df5ea44dd745fc344db1c2cf3dad914	900002	NR_171785	1.15e-31	123.0	45	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
7df5ea44dd745fc344db1c2cf3dad914	900003	NR_144900	1.4e-30	121.0	59	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7df5ea44dd745fc344db1c2cf3dad914	900001	NR_121481	1.4e-30	121.0	54	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7df5ea44dd745fc344db1c2cf3dad914	900009	NR_111007	1.4e-30	121.0	36	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7e03bd761487711a8890e1e88b07b30a	900004	NR_077145	1.1699999999999992e-143	496.0	100	99.639	277	900004	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7e03bd761487711a8890e1e88b07b30a	900001	NR_121481	2.579999999999999e-120	418.0	100	93.95	281	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7e03bd761487711a8890e1e88b07b30a	900003	NR_144900	1.18e-29	117.0	64	76.0	175	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7e03bd761487711a8890e1e88b07b30a	900005	NR_130690	5e-28	111.0	100	70.548	292	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7e03bd761487711a8890e1e88b07b30a	900007	NR_130691	1.64e-21	89.7	58	96.296	54	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7ea105befe242b870ac3113605fef73a	900001	NR_121481	4.36e-06	37.4	48	100.0	20	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7ea105befe242b870ac3113605fef73a	900004	NR_077145	4.36e-06	37.4	39	100.0	20	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7ea105befe242b870ac3113605fef73a	900005	NR_130690	4.36e-06	37.4	38	100.0	20	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7ea105befe242b870ac3113605fef73a	900003	NR_144900	4.36e-06	37.4	36	100.0	20	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7ea105befe242b870ac3113605fef73a	900009	NR_111007	1.52e-05	35.6	59	100.0	19	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7ecdaf0133e8f0ade887999e0877f287	900005	NR_130690	2.29e-08	42.8	75	100.0	23	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7ecdaf0133e8f0ade887999e0877f287	900004	NR_077145	2.29e-08	42.8	58	100.0	23	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7ecdaf0133e8f0ade887999e0877f287	900001	NR_121481	2.29e-08	42.8	58	100.0	23	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7ecdaf0133e8f0ade887999e0877f287	900003	NR_144900	2.29e-08	42.8	58	100.0	23	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7ecdaf0133e8f0ade887999e0877f287	900009	NR_111007	7.98e-08	41.0	58	100.0	22	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
80031c9738d7445f1f857a5681c053a2	900009	NR_111007	0.005	28.3	53	100.0	15	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
80031c9738d7445f1f857a5681c053a2	900007	NR_130691	0.005	28.3	52	100.0	15	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
80031c9738d7445f1f857a5681c053a2	900010	NR_130667	0.005	28.3	40	100.0	15	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
80031c9738d7445f1f857a5681c053a2	900003	NR_144900	0.005	28.3	34	100.0	15	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
80031c9738d7445f1f857a5681c053a2	900006	NR_125332	0.005	28.3	32	100.0	15	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
80e541b8af41ac979a19ec8570ba6115	900009	NR_111007	3.11e-06	39.2	62	100.0	21	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
80e541b8af41ac979a19ec8570ba6115	900001	NR_121481	3.11e-06	39.2	51	100.0	21	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
80e541b8af41ac979a19ec8570ba6115	900004	NR_077145	3.11e-06	39.2	47	100.0	21	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
80e541b8af41ac979a19ec8570ba6115	900003	NR_144900	3.11e-06	39.2	43	100.0	21	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
80e541b8af41ac979a19ec8570ba6115	900007	NR_130691	3.11e-06	39.2	42	100.0	21	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
824cad1ad715206245b6959000cb619c	900008	NR_111475	9.51e-19	80.6	51	89.831	59	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
824cad1ad715206245b6959000cb619c	900010	NR_130667	3.32e-18	78.8	57	87.69200000000002	65	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
824cad1ad715206245b6959000cb619c	900002	NR_171785	1.41e-16	74.3	55	81.25	80	900002	3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
824cad1ad715206245b6959000cb619c	900006	NR_125332	4.929999999999999e-16	71.6	58	100.0	39	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
824cad1ad715206245b6959000cb619c	900002	NR_171785	2.09e-14	67.1	55	97.436	39	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
838abc5f3fe16a8fd0df438f5088704d	900001	NR_121481	1.39e-08	46.4	59	93.333	30	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
838abc5f3fe16a8fd0df438f5088704d	900005	NR_130690	1.39e-08	46.4	47	93.333	30	900005	2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
838abc5f3fe16a8fd0df438f5088704d	900003	NR_144900	1.39e-08	46.4	45	93.333	30	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
838abc5f3fe16a8fd0df438f5088704d	900004	NR_077145	1.39e-08	46.4	38	93.333	30	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
838abc5f3fe16a8fd0df438f5088704d	900009	NR_111007	4.85e-08	44.6	47	93.103	29	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
84448bc0a8762b43632301f4c6d429eb	900003	NR_144900	6.06e-05	35.6	41	100.0	19	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
84448bc0a8762b43632301f4c6d429eb	900009	NR_111007	6.06e-05	35.6	35	100.0	19	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
84448bc0a8762b43632301f4c6d429eb	900004	NR_077145	6.06e-05	35.6	34	100.0	19	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
84448bc0a8762b43632301f4c6d429eb	900007	NR_130691	6.06e-05	35.6	33	100.0	19	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
84448bc0a8762b43632301f4c6d429eb	900005	NR_130690	6.06e-05	35.6	31	100.0	19	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
8514469c4a82cfbc7c2f44e7df5a66fa	900010	NR_130667	2.31e-32	126.0	100	72.34	282	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
8514469c4a82cfbc7c2f44e7df5a66fa	900002	NR_171785	2.47e-19	82.4	100	67.918	293	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
8514469c4a82cfbc7c2f44e7df5a66fa	900008	NR_111475	1.28e-16	73.4	38	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
8514469c4a82cfbc7c2f44e7df5a66fa	900006	NR_125332	5.4299999999999995e-15	68.0	53	95.238	42	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
8514469c4a82cfbc7c2f44e7df5a66fa	900007	NR_130691	2.3100000000000003e-13	62.6	50	81.25	64	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
85306328b28868171608c7a174ef9714	900009	NR_111007	3.4e-06	39.2	50	100.0	21	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
85306328b28868171608c7a174ef9714	900007	NR_130691	3.4e-06	39.2	42	100.0	21	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
85306328b28868171608c7a174ef9714	900006	NR_125332	3.4e-06	39.2	36	100.0	21	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
85306328b28868171608c7a174ef9714	900005	NR_130690	3.4e-06	39.2	35	100.0	21	900005	4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
85306328b28868171608c7a174ef9714	900001	NR_121481	3.4e-06	39.2	32	100.0	21	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
85cb2942a1f31a70093f7fd33e282c10	900001	NR_121481	4.749999999999999e-41	155.0	64	90.435	115	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
85cb2942a1f31a70093f7fd33e282c10	900004	NR_077145	7.059999999999998e-39	147.0	67	89.565	115	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
85cb2942a1f31a70093f7fd33e282c10	900003	NR_144900	3e-37	142.0	59	88.696	115	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
85cb2942a1f31a70093f7fd33e282c10	900009	NR_111007	4.45e-35	134.0	67	95.349	86	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
85cb2942a1f31a70093f7fd33e282c10	900007	NR_130691	1.89e-33	129.0	67	93.023	86	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
86c1a1016f87627c316841d03b0347aa	900009	NR_111007	3.679999999999998e-112	391.0	88	99.548	221	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
86c1a1016f87627c316841d03b0347aa	900007	NR_130691	8.679999999999997e-76	270.0	99	92.973	185	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
86c1a1016f87627c316841d03b0347aa	900003	NR_144900	1.2099999999999997e-48	180.0	61	95.536	112	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
86c1a1016f87627c316841d03b0347aa	900006	NR_125332	1.79e-46	173.0	81	83.83200000000002	167	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
86c1a1016f87627c316841d03b0347aa	900001	NR_121481	7.619999999999999e-45	168.0	61	93.636	110	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
870b996b7364a3020227bc4b918ba54f	900009	NR_111007	0.000403	31.9	57	100.0	17	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
870b996b7364a3020227bc4b918ba54f	900007	NR_130691	0.000403	31.9	45	100.0	17	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
870b996b7364a3020227bc4b918ba54f	900010	NR_130667	0.000403	31.9	39	100.0	17	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
870b996b7364a3020227bc4b918ba54f	900003	NR_144900	0.000403	31.9	38	100.0	17	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
870b996b7364a3020227bc4b918ba54f	900001	NR_121481	0.000403	31.9	35	100.0	17	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
874450a33ecf28c395b152e094cbba5c	900001	NR_121481	2.1600000000000003e-45	168.0	66	89.23100000000002	130	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
874450a33ecf28c395b152e094cbba5c	900003	NR_144900	1.36e-41	156.0	52	94.059	101	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
874450a33ecf28c395b152e094cbba5c	900004	NR_077145	1.36e-41	156.0	65	87.69200000000002	130	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
874450a33ecf28c395b152e094cbba5c	900009	NR_111007	1.6599999999999999e-40	152.0	57	94.059	101	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
874450a33ecf28c395b152e094cbba5c	900007	NR_130691	7.059999999999998e-39	147.0	68	92.079	101	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
876475b4e5efdb58c11382a1e251651e	900001	NR_121481	8.789999999999999e-08	42.8	52	100.0	23	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
876475b4e5efdb58c11382a1e251651e	900003	NR_144900	8.789999999999999e-08	42.8	50	100.0	23	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
876475b4e5efdb58c11382a1e251651e	900005	NR_130690	8.789999999999999e-08	42.8	38	100.0	23	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
876475b4e5efdb58c11382a1e251651e	900004	NR_077145	8.789999999999999e-08	42.8	37	100.0	23	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
876475b4e5efdb58c11382a1e251651e	900009	NR_111007	3.07e-07	41.0	63	100.0	22	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
87bb58fa78a3cd628677f1f4b6259b4f	900002	NR_171785	4.929999999999999e-16	71.6	53	84.375	64	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
87bb58fa78a3cd628677f1f4b6259b4f	900008	NR_111475	1.72e-15	70.7	48	87.5	56	900008	2	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
87bb58fa78a3cd628677f1f4b6259b4f	900010	NR_130667	6e-15	68.0	48	84.375	64	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
