ASV	staxids	BLAST_Accession	BLAST_Evalue	BLAST_Bitscore	BLAST_Qcovus	BLAST_Pident	BLAST_AlignmentLength	BLAST_TaxID	BLAST_CandidateRank	BLAST_Kingdom	BLAST_Phylum	BLAST_Class	BLAST_Order	BLAST_Family	BLAST_Genus	BLAST_Species	selection_status
79b8b59b62b6bcd94537b80830d7f47d	900001	NR_121481	1.1999999999999997e-23	96.9	46	93.651	63	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
79b8b59b62b6bcd94537b80830d7f47d	900004	NR_077145	1.47e-22	93.3	46	93.443	61	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7afb59c70eff2cec5a071dd7c3ca79e0	900005	NR_130690	9.89e-06	37.4	49	100.0	20	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7afb59c70eff2cec5a071dd7c3ca79e0	900001	NR_121481	9.89e-06	37.4	47	100.0	20	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7afb59c70eff2cec5a071dd7c3ca79e0	900007	NR_130691	9.89e-06	37.4	46	100.0	20	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7afb59c70eff2cec5a071dd7c3ca79e0	900003	NR_144900	9.89e-06	37.4	45	100.0	20	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7afb59c70eff2cec5a071dd7c3ca79e0	900009	NR_111007	9.89e-06	37.4	38	100.0	20	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7b3895e4ce4378f120ee488c628004dc	900003	NR_144900	7.66e-07	37.4	91	100.0	20	900003	1	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7b3895e4ce4378f120ee488c628004dc	900001	NR_121481	7.66e-07	37.4	85	100.0	20	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7b3895e4ce4378f120ee488c628004dc	900004	NR_077145	7.66e-07	37.4	82	100.0	20	900004	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7b3895e4ce4378f120ee488c628004dc	900009	NR_111007	7.66e-07	37.4	82	100.0	20	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7b3895e4ce4378f120ee488c628004dc	900010	NR_130667	7.66e-07	37.4	82	100.0	20	900010	5	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
7c26a2bc5ea2beb04c6da14fd04a67c3	900002	NR_171785	1.02e-16	73.4	60	82.85700000000001	70	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
7c26a2bc5ea2beb04c6da14fd04a67c3	900007	NR_130691	1.52e-14	66.2	49	84.615	65	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7c26a2bc5ea2beb04c6da14fd04a67c3	900008	NR_111475	5.31e-14	64.4	53	83.87100000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
7c26a2bc5ea2beb04c6da14fd04a67c3	900010	NR_130667	1.85e-13	62.6	56	81.818	66	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
7c26a2bc5ea2beb04c6da14fd04a67c3	900009	NR_111007	2.26e-12	59.0	49	81.25	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7eb255283c6c52bd61ca80e88b608ef1	900009	NR_111007	3.45e-05	35.6	47	100.0	19	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7eb255283c6c52bd61ca80e88b608ef1	900007	NR_130691	3.45e-05	35.6	47	100.0	19	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7eb255283c6c52bd61ca80e88b608ef1	900005	NR_130690	3.45e-05	35.6	44	100.0	19	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7eb255283c6c52bd61ca80e88b608ef1	900003	NR_144900	3.45e-05	35.6	39	100.0	19	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7eb255283c6c52bd61ca80e88b608ef1	900004	NR_077145	3.45e-05	35.6	38	100.0	19	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
7ec116ba801fe0dd6ad02c5516ba27b6	900009	NR_111007	6.599999999999996e-122	423.0	84	99.177	243	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7ec116ba801fe0dd6ad02c5516ba27b6	900007	NR_130691	9.840000000000002e-25	100.0	68	87.95200000000001	83	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7ec116ba801fe0dd6ad02c5516ba27b6	900005	NR_130690	4.1899999999999995e-23	96.0	44	92.537	67	900005	3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
7ec116ba801fe0dd6ad02c5516ba27b6	900010	NR_130667	4.1899999999999995e-23	95.1	53	91.045	67	900010	4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
7ec116ba801fe0dd6ad02c5516ba27b6	900002	NR_171785	5.099999999999999e-22	91.5	41	96.364	55	900002	5	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
7ec84e73c19db6fd14a892be88d602d6	900007	NR_130691	2.4500000000000002e-32	125.0	66	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7ec84e73c19db6fd14a892be88d602d6	900002	NR_171785	8.57e-32	123.0	43	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
7ec84e73c19db6fd14a892be88d602d6	900003	NR_144900	2.9899999999999995e-31	122.0	56	83.62100000000002	116	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
7ec84e73c19db6fd14a892be88d602d6	900009	NR_111007	1.04e-30	121.0	56	89.88799999999998	89	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
7ec84e73c19db6fd14a892be88d602d6	900001	NR_121481	1.04e-30	121.0	52	89.88799999999998	89	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
7f21c32326f029d0dc23b6548c9be2eb	900010	NR_130667	1.99e-19	83.3	43	89.23100000000002	65	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
7f21c32326f029d0dc23b6548c9be2eb	900002	NR_171785	2.95e-17	76.1	54	85.93799999999997	64	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
7f21c32326f029d0dc23b6548c9be2eb	900008	NR_111475	1.03e-16	73.4	52	87.09700000000002	62	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
7f21c32326f029d0dc23b6548c9be2eb	900007	NR_130691	1.86e-13	62.6	46	81.25	64	900007	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
7f21c32326f029d0dc23b6548c9be2eb	900009	NR_111007	2.27e-12	59.0	60	81.25	64	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
80031c9738d7445f1f857a5681c053a2	900009	NR_111007	0.005	28.3	53	100.0	15	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
80031c9738d7445f1f857a5681c053a2	900007	NR_130691	0.005	28.3	52	100.0	15	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
80031c9738d7445f1f857a5681c053a2	900010	NR_130667	0.005	28.3	40	100.0	15	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
80031c9738d7445f1f857a5681c053a2	900003	NR_144900	0.005	28.3	34	100.0	15	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
80031c9738d7445f1f857a5681c053a2	900006	NR_125332	0.005	28.3	32	100.0	15	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
80d69bc60273cafc5a73ae55b234f7c9	900005	NR_130690	5.690000000000001e-20	84.2	61	90.164	61	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
80d69bc60273cafc5a73ae55b234f7c9	900003	NR_144900	1.99e-19	83.3	68	85.333	75	900003	2	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
80d69bc60273cafc5a73ae55b234f7c9	900001	NR_121481	6.93e-19	81.5	65	82.14299999999999	84	900001	3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
80d69bc60273cafc5a73ae55b234f7c9	900004	NR_077145	6.93e-19	81.5	62	82.14299999999999	84	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
80d69bc60273cafc5a73ae55b234f7c9	900009	NR_111007	3.5899999999999997e-16	71.6	57	89.286	56	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
80e1bf7ccd84a6512dc5cc240266fbbc	900008	NR_111475	8.979999999999995e-119	412.0	100	100.0	228	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
80e1bf7ccd84a6512dc5cc240266fbbc	900010	NR_130667	2.42e-18	79.7	54	88.525	61	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
80e1bf7ccd84a6512dc5cc240266fbbc	900006	NR_125332	4.379999999999999e-15	68.0	50	84.12700000000002	63	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
80e1bf7ccd84a6512dc5cc240266fbbc	900002	NR_171785	1.53e-14	67.1	61	80.488	82	900002	4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
80e1bf7ccd84a6512dc5cc240266fbbc	900007	NR_130691	2.27e-12	59.0	54	87.234	47	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
810614b36a07abd1a925d29282f91909	900007	NR_130691	2.48e-32	125.0	47	91.011	89	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
810614b36a07abd1a925d29282f91909	900002	NR_171785	8.66e-32	123.0	41	90.909	88	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
810614b36a07abd1a925d29282f91909	900003	NR_144900	1.0499999999999999e-30	121.0	64	89.88799999999998	89	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
810614b36a07abd1a925d29282f91909	900001	NR_121481	1.0499999999999999e-30	121.0	58	89.88799999999998	89	900001	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
810614b36a07abd1a925d29282f91909	900009	NR_111007	1.0499999999999999e-30	121.0	57	89.88799999999998	89	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
816d201ed9172ccf13a16767c31c90c9	900008	NR_111475	2.12e-25	102.0	57	94.118	68	900008	1	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
816d201ed9172ccf13a16767c31c90c9	900010	NR_130667	1.53e-14	66.2	48	83.60700000000001	61	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
816d201ed9172ccf13a16767c31c90c9	900007	NR_130691	2.27e-12	59.0	54	87.234	47	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
816d201ed9172ccf13a16767c31c90c9	900006	NR_125332	7.91e-12	58.1	44	80.0	65	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
816d201ed9172ccf13a16767c31c90c9	900004	NR_077145	9.64e-11	54.5	62	88.095	42	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
830623f85c074e3be00b07789c2ab817	900007	NR_130691	1.31e-14	67.1	78	80.0	85	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
830623f85c074e3be00b07789c2ab817	900009	NR_111007	1.31e-14	67.1	57	80.0	85	900009	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
830623f85c074e3be00b07789c2ab817	900003	NR_144900	1.6e-13	62.6	59	78.824	85	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
830623f85c074e3be00b07789c2ab817	900008	NR_111475	5.579999999999999e-13	60.8	56	78.571	84	900008	4	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
830623f85c074e3be00b07789c2ab817	900005	NR_130690	6.7999999999999985e-12	58.1	64	77.64699999999998	85	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
84b5c1c947a868e466363aca6892af10	900001	NR_121481	6.08e-26	104.0	57	88.095	84	900001	1	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
84b5c1c947a868e466363aca6892af10	900004	NR_077145	6.08e-26	104.0	56	88.095	84	900004	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
84b5c1c947a868e466363aca6892af10	900003	NR_144900	3.84e-22	91.5	68	85.714	84	900003	3	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
84b5c1c947a868e466363aca6892af10	900009	NR_111007	1.99e-19	83.3	60	94.545	55	900009	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
84b5c1c947a868e466363aca6892af10	900006	NR_125332	2.42e-18	79.7	52	82.14299999999999	84	900006	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
852a848e6c1fce8ec025e60eb1d8ad45	900010	NR_130667	2.7499999999999997e-87	307.0	90	100.0	170	900010	1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
852a848e6c1fce8ec025e60eb1d8ad45	900002	NR_171785	2.4199999999999997e-56	205.0	100	78.26100000000002	253	900002	2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
852a848e6c1fce8ec025e60eb1d8ad45	900008	NR_111475	2.42e-18	79.7	64	88.525	61	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
852a848e6c1fce8ec025e60eb1d8ad45	900006	NR_125332	4.379999999999999e-15	68.0	60	91.489	47	900006	4	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
852a848e6c1fce8ec025e60eb1d8ad45	900007	NR_130691	5.33e-14	65.3	50	86.792	53	900007	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
8578ebd1501eab5abc643bb43fb0b7e2	900007	NR_130691	6.58e-06	37.4	40	100.0	20	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
8578ebd1501eab5abc643bb43fb0b7e2	900001	NR_121481	6.58e-06	37.4	37	100.0	20	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
8578ebd1501eab5abc643bb43fb0b7e2	900006	NR_125332	6.58e-06	37.4	32	100.0	20	900006	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_albicans	candidate_available
8578ebd1501eab5abc643bb43fb0b7e2	900003	NR_144900	6.58e-06	37.4	32	100.0	20	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
8578ebd1501eab5abc643bb43fb0b7e2	900009	NR_111007	6.58e-06	37.4	30	100.0	20	900009	5	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
85d8f5af58655f5e9a0875198e40a4cf	900007	NR_130691	6.65e-06	37.4	58	100.0	20	900007	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
85d8f5af58655f5e9a0875198e40a4cf	900001	NR_121481	6.65e-06	37.4	51	100.0	20	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
85d8f5af58655f5e9a0875198e40a4cf	900009	NR_111007	6.65e-06	37.4	50	100.0	20	900009	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
85d8f5af58655f5e9a0875198e40a4cf	900004	NR_077145	6.65e-06	37.4	47	100.0	20	900004	4	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
85d8f5af58655f5e9a0875198e40a4cf	900005	NR_130690	6.65e-06	37.4	43	100.0	20	900005	5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
861e3c2d2e021bc75d515a994d56517e	900005	NR_130690	1.86e-13	62.6	45	83.051	59	900005	1	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	candidate_available
861e3c2d2e021bc75d515a994d56517e	900001	NR_121481	6.490000000000001e-13	61.7	58	86.275	51	900001	2	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
861e3c2d2e021bc75d515a994d56517e	900007	NR_130691	6.490000000000001e-13	61.7	54	86.275	51	900007	3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
861e3c2d2e021bc75d515a994d56517e	900003	NR_144900	6.490000000000001e-13	61.7	54	86.275	51	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
861e3c2d2e021bc75d515a994d56517e	900004	NR_077145	6.490000000000001e-13	61.7	49	86.275	51	900004	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_chrysogenum	candidate_available
870b996b7364a3020227bc4b918ba54f	900009	NR_111007	0.000403	31.9	57	100.0	17	900009	1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	candidate_available
870b996b7364a3020227bc4b918ba54f	900007	NR_130691	0.000403	31.9	45	100.0	17	900007	2	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	candidate_available
870b996b7364a3020227bc4b918ba54f	900010	NR_130667	0.000403	31.9	39	100.0	17	900010	3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
870b996b7364a3020227bc4b918ba54f	900003	NR_144900	0.000403	31.9	38	100.0	17	900003	4	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	candidate_available
870b996b7364a3020227bc4b918ba54f	900001	NR_121481	0.000403	31.9	35	100.0	17	900001	5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	candidate_available
88be853cbd81bb124d987055745dd220	900002	NR_171785	5.690000000000001e-20	85.1	53	89.06200000000003	64	900002	1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus	Cryptococcus_neoformans	candidate_available
88be853cbd81bb124d987055745dd220	900010	NR_130667	6.93e-19	81.5	70	89.06200000000003	64	900010	2	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	candidate_available
88be853cbd81bb124d987055745dd220	900008	NR_111475	1.03e-16	73.4	45	89.09100000000002	55	900008	3	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_globosa	candidate_available
